image,v,w
segmentation/segmentation_35886.png,0.6240972876548767,0.0825775028959902
segmentation/segmentation_35887.png,0.8171026706695557,0.03899461938160576
segmentation/segmentation_35888.png,0.9431684017181396,-0.003494186526159484
segmentation/segmentation_35889.png,0.7407616376876831,0.07742759264419283
segmentation/segmentation_35890.png,0.6927329897880554,0.07973814818148468
segmentation/segmentation_35891.png,0.6416178345680237,0.08257531397411925
segmentation/segmentation_35892.png,0.5684012770652771,0.08329565713818896
segmentation/segmentation_35893.png,0.7788011431694031,0.07431807953211118
segmentation/segmentation_35894.png,1.0,-0.003516314638592293
segmentation/segmentation_35895.png,0.9832832217216492,-0.019059470880646877
segmentation/segmentation_35896.png,0.8143662810325623,0.06994059827497838
segmentation/segmentation_35897.png,0.7760609984397888,0.07393490370897232
segmentation/segmentation_35898.png,0.6892703175544739,0.0780967027283965
segmentation/segmentation_35899.png,0.6635039448738098,0.07969550732333297
segmentation/segmentation_35900.png,0.8253196477890015,0.07649475613684632
segmentation/segmentation_35901.png,1.0,0.020867999385747873
segmentation/segmentation_35902.png,1.0,0.05206335392201362
segmentation/segmentation_35903.png,1.0,0.05206335392201362
segmentation/segmentation_35920.png,0.0,0.6307880479073946
segmentation/segmentation_35921.png,0.0,0.6046572759187688
segmentation/segmentation_35922.png,0.0,0.5793028152304642
segmentation/segmentation_35923.png,0.0,0.5606584986039145
segmentation/segmentation_35924.png,0.06817252933979034,0.5541383769655417
segmentation/segmentation_35925.png,0.11084748804569244,0.5514584999567653
segmentation/segmentation_35926.png,0.117839515209198,0.5439283135782514
segmentation/segmentation_35927.png,0.16025224328041077,0.5288403607987172
segmentation/segmentation_35928.png,0.21036389470100403,0.5146960587219163
segmentation/segmentation_35929.png,0.2635692059993744,0.5004344295266988
segmentation/segmentation_35930.png,0.4615837335586548,0.48621140070547525
segmentation/segmentation_35931.png,0.5867891907691956,0.465646032712311
segmentation/segmentation_35932.png,0.638900876045227,0.4501908206715728
segmentation/segmentation_35933.png,0.7777827382087708,0.4357148259847411
segmentation/segmentation_35934.png,0.9017074108123779,0.425429221454562
segmentation/segmentation_35935.png,0.9844483137130737,0.4254848444554972
segmentation/segmentation_35936.png,1.0,0.41383026414105023
segmentation/segmentation_35937.png,1.0,0.41383026414105023
segmentation/segmentation_35938.png,1.0,0.4041640839143979
segmentation/segmentation_35939.png,1.0,0.39402557956232287
segmentation/segmentation_35940.png,1.0,0.3918823690220733
segmentation/segmentation_35941.png,1.0,0.3867635272675462
segmentation/segmentation_35942.png,1.0,0.3839831500113984
segmentation/segmentation_35943.png,1.0,0.37312653005390195
segmentation/segmentation_35944.png,1.0,0.35481124278638837
segmentation/segmentation_35945.png,1.0,0.33900375651323783
segmentation/segmentation_35946.png,1.0,0.3287711007447172
segmentation/segmentation_35947.png,1.0,0.32184169016392317
segmentation/segmentation_35948.png,1.0,0.31707635399444467
segmentation/segmentation_35949.png,1.0,0.3112574571223151
segmentation/segmentation_35950.png,1.0,0.30745787709997485
segmentation/segmentation_35951.png,1.0,0.30325916350091997
segmentation/segmentation_35952.png,1.0,0.2959486057055771
segmentation/segmentation_35953.png,1.0,0.29137753595499577
segmentation/segmentation_35954.png,1.0,0.2865555326926452
segmentation/segmentation_35955.png,1.0,0.2788520650912506
segmentation/segmentation_35956.png,1.0,0.2661574564243526
segmentation/segmentation_35957.png,1.0,0.2489424742712014
segmentation/segmentation_35958.png,1.0,0.23816870259162842
segmentation/segmentation_35959.png,1.0,0.23296637298475992
segmentation/segmentation_35960.png,1.0,0.23488953342892188
segmentation/segmentation_35961.png,1.0,0.24071728621443322
segmentation/segmentation_35962.png,1.0,0.23442109962189822
segmentation/segmentation_35963.png,0.9217531085014343,0.22821499938128978
segmentation/segmentation_35964.png,0.8235492706298828,0.21713925306784945
segmentation/segmentation_35965.png,0.8037211298942566,0.20377278264364115
segmentation/segmentation_35966.png,0.8322728276252747,0.17420206721209083
segmentation/segmentation_35967.png,0.8357595205307007,0.14788776734887044
segmentation/segmentation_35968.png,0.7784643769264221,0.1429121159857759
segmentation/segmentation_35969.png,0.7120437622070312,0.13681363988562667
segmentation/segmentation_35970.png,0.6152608394622803,0.1330142173859715
segmentation/segmentation_35971.png,0.6152608394622803,0.1330142173859715
segmentation/segmentation_35972.png,0.49216440320014954,0.11370129117749628
segmentation/segmentation_35973.png,0.5438501238822937,0.09379750131044738
segmentation/segmentation_35974.png,0.5022518038749695,0.08256051653108043
segmentation/segmentation_35975.png,0.54375159740448,0.05151954017856996
segmentation/segmentation_35976.png,0.5660877823829651,0.02180833089592807
segmentation/segmentation_35977.png,0.5922389626502991,-0.005856378913237981
segmentation/segmentation_35978.png,0.47478172183036804,-0.033328669507072084
segmentation/segmentation_35979.png,0.4352649748325348,-0.05012145964716018
segmentation/segmentation_35980.png,0.4649583399295807,-0.05474514584696288
segmentation/segmentation_35981.png,0.39742812514305115,-0.07471711256453689
segmentation/segmentation_35982.png,0.3954971432685852,-0.07692382571401227
segmentation/segmentation_35983.png,0.391844242811203,-0.07991080309163867
segmentation/segmentation_35984.png,0.3623702824115753,-0.09483519097812651
segmentation/segmentation_35985.png,0.3711698353290558,-0.09368946275568447
segmentation/segmentation_35986.png,0.402081161737442,-0.08904551784401835
segmentation/segmentation_35987.png,0.40480837225914,-0.09172830298894769
segmentation/segmentation_35988.png,0.430479496717453,-0.0872177976162026
segmentation/segmentation_35989.png,0.45890694856643677,-0.08153774313466683
segmentation/segmentation_35990.png,0.49543800950050354,-0.07272027662716837
segmentation/segmentation_35991.png,0.5326515436172485,-0.06280065543051784
segmentation/segmentation_35992.png,0.5607225298881531,-0.05601502278749426
segmentation/segmentation_35993.png,0.5587589740753174,-0.06041067335388814
segmentation/segmentation_35994.png,0.5518878698348999,-0.0663318060767448
segmentation/segmentation_35995.png,0.5553242564201355,-0.06660623401366254
segmentation/segmentation_35996.png,0.5457967519760132,-0.06951052864620645
segmentation/segmentation_35997.png,0.5473916530609131,-0.07196793327524632
segmentation/segmentation_35998.png,0.561560869216919,-0.07427743150344732
segmentation/segmentation_35999.png,0.5485737919807434,-0.07656142379554148
segmentation/segmentation_36000.png,0.5282251238822937,-0.08652081340416644
segmentation/segmentation_36001.png,0.5003021955490112,-0.09494927093949546
segmentation/segmentation_36002.png,0.4551277458667755,-0.10745672508839788
segmentation/segmentation_36003.png,0.477672278881073,-0.11227508750237225
segmentation/segmentation_36004.png,0.4987451136112213,-0.1045891937651321
segmentation/segmentation_36005.png,0.4987451136112213,-0.1045891937651321
segmentation/segmentation_36006.png,0.5629637241363525,-0.08126456546106546
segmentation/segmentation_36007.png,0.6713898777961731,-0.06471429957389735
segmentation/segmentation_36008.png,0.7075440883636475,-0.05689007310655562
segmentation/segmentation_36009.png,0.6647853255271912,-0.06493686567925996
segmentation/segmentation_36010.png,0.7328472137451172,-0.05235729142853732
segmentation/segmentation_36011.png,0.7289921641349792,-0.03612592127414036
segmentation/segmentation_36012.png,0.8020219802856445,-0.018661645214413977
segmentation/segmentation_36013.png,0.798797070980072,-0.003518234365140503
segmentation/segmentation_36014.png,0.818797767162323,-0.0051813725849166326
segmentation/segmentation_36015.png,0.8315896391868591,-0.01033310915848843
segmentation/segmentation_36016.png,0.7637168169021606,-0.0140143381114291
segmentation/segmentation_36017.png,0.7821605801582336,-0.014210284366031306
segmentation/segmentation_36018.png,0.7413433790206909,0.0016364434614743982
segmentation/segmentation_36045.png,0.0,-0.360771782304677
segmentation/segmentation_36046.png,0.0,-0.3583515410951347
segmentation/segmentation_36047.png,0.0,-0.342217742621271
segmentation/segmentation_36048.png,0.0,-0.32926233186081827
segmentation/segmentation_36049.png,0.0,-0.31768741528833583
segmentation/segmentation_36050.png,0.0,-0.30423758682777535
segmentation/segmentation_36051.png,0.0,-0.2893693177369377
segmentation/segmentation_36052.png,0.0,-0.2656096818763165
segmentation/segmentation_36053.png,0.0,-0.23943113476386238
segmentation/segmentation_36054.png,0.0,-0.22212451320465593
segmentation/segmentation_36055.png,0.0,-0.20763193841883767
segmentation/segmentation_36056.png,0.0,-0.19475624609596653
segmentation/segmentation_36057.png,0.0,-0.15056422055428637
segmentation/segmentation_36057.png,0.0,-0.1318139166496474
segmentation/segmentation_36059.png,0.05874306708574295,-0.12059665275383599
segmentation/segmentation_36059.png,0.17165318131446838,-0.10936143936761478
segmentation/segmentation_36061.png,0.22605955600738525,-0.09986755087787733
segmentation/segmentation_36061.png,0.4240054786205292,-0.04966197601857453
segmentation/segmentation_36062.png,0.49760904908180237,-0.03917752444205087
segmentation/segmentation_36063.png,0.5910528302192688,-0.030715705083826823
segmentation/segmentation_36064.png,0.6278414726257324,-0.027472013358971044
segmentation/segmentation_36065.png,0.7376559972763062,-0.025008223487526626
segmentation/segmentation_36066.png,0.7809567451477051,0.011775764937591061
segmentation/segmentation_36067.png,0.8367276787757874,0.022880582304754524
segmentation/segmentation_36068.png,0.788349449634552,0.03903267771407388
segmentation/segmentation_36069.png,0.7758939266204834,0.05420088281367414
segmentation/segmentation_36070.png,0.7242873907089233,0.0672431911204035
segmentation/segmentation_36071.png,0.749248206615448,0.08040584962381456
segmentation/segmentation_36072.png,0.543745756149292,0.18004612365950323
segmentation/segmentation_36073.png,0.543745756149292,0.18004612365950323
segmentation/segmentation_36074.png,0.582316517829895,0.148179967168919
segmentation/segmentation_36075.png,0.579401433467865,0.14029306864532337
segmentation/segmentation_36077.png,0.5972175598144531,0.1327327310404653
segmentation/segmentation_36077.png,0.6154744625091553,0.12746540874332501
segmentation/segmentation_36079.png,0.4663817882537842,0.17694021718410222
segmentation/segmentation_36079.png,0.39380568265914917,0.1988877760390891
segmentation/segmentation_36081.png,0.4262886047363281,0.19092685039791388
segmentation/segmentation_36081.png,0.4262106716632843,0.18081093599813755
segmentation/segmentation_36083.png,0.616203248500824,0.16796852509913093
segmentation/segmentation_36083.png,0.6258490681648254,0.17581132388300832
segmentation/segmentation_36085.png,0.627479612827301,0.17309240070473145
segmentation/segmentation_36086.png,0.5324471592903137,0.20468078404048926
segmentation/segmentation_36086.png,0.6264511942863464,0.1940152658543065
segmentation/segmentation_36087.png,0.6538296341896057,0.1779975219964049
segmentation/segmentation_36088.png,0.687822163105011,0.15590022884105098
segmentation/segmentation_36089.png,0.7390798330307007,0.1427952039727887
segmentation/segmentation_36091.png,0.8569311499595642,0.1341626616174045
segmentation/segmentation_36091.png,0.7743864059448242,0.16680950243422576
segmentation/segmentation_36093.png,0.7303888201713562,0.18301546235222563
segmentation/segmentation_36093.png,0.7049852609634399,0.17281110048568518
segmentation/segmentation_36094.png,0.6978091597557068,0.1695862037850139
segmentation/segmentation_36095.png,0.6592127084732056,0.16694373861142434
segmentation/segmentation_36096.png,0.7034074664115906,0.16497789870805843
segmentation/segmentation_36118.png,0.0,0.6226529184968831
segmentation/segmentation_36119.png,0.0,0.6338409306615369
segmentation/segmentation_36120.png,0.0,0.6540051699381013
segmentation/segmentation_36121.png,0.0,0.6713845421143079
segmentation/segmentation_36122.png,0.0,0.6906966887670033
segmentation/segmentation_36123.png,0.0,0.6983369106757302
segmentation/segmentation_36124.png,0.0,0.6728694254120139
segmentation/segmentation_36125.png,0.0,0.5662902534643782
segmentation/segmentation_36126.png,0.0,0.5176222598417703
segmentation/segmentation_36127.png,0.0,0.5290754424004851
segmentation/segmentation_36128.png,0.0,0.55375130578928
segmentation/segmentation_36129.png,0.0,0.6578329881186675
segmentation/segmentation_36130.png,0.0,0.668969518816781
segmentation/segmentation_36132.png,0.0,0.6513349121982839
segmentation/segmentation_36133.png,0.0,0.6303051454071208
segmentation/segmentation_36133.png,0.0,0.6102431803638227
segmentation/segmentation_36135.png,0.0,0.5935327143681629
segmentation/segmentation_36136.png,0.0,0.576392471462419
segmentation/segmentation_36136.png,0.06320877373218536,0.5611488948057558
segmentation/segmentation_36137.png,0.20639541745185852,0.5497925415585101
segmentation/segmentation_36138.png,0.3520019054412842,0.5431492748460415
segmentation/segmentation_36140.png,0.49681687355041504,0.5347426683959248
segmentation/segmentation_36141.png,0.6190536618232727,0.5290824478069439
segmentation/segmentation_36141.png,0.6190536618232727,0.5290824478069439
segmentation/segmentation_36143.png,0.7910913825035095,0.5223900367211605
segmentation/segmentation_36144.png,0.8501242399215698,0.5174428829345935
segmentation/segmentation_36144.png,0.9282903671264648,0.5094714886051458
segmentation/segmentation_36146.png,0.9538540244102478,0.5020914998671078
segmentation/segmentation_36147.png,0.9620354175567627,0.4926619210192074
segmentation/segmentation_36148.png,0.9873937368392944,0.48288427243425047
segmentation/segmentation_36148.png,0.9805116057395935,0.4694607217053485
segmentation/segmentation_36150.png,0.9588855504989624,0.4588688306706405
